,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,result
81811,0.458126393099067,-2.30458085288439,0.664240870064863,0.0319937499874551,-2.11017656330294,-0.182491189841031,-0.548498397477588,-0.0354767563989479,0.164640550480165,0.185065208750548,-0.895214471669138,-0.514290290535527,-0.424891520893238,-0.701494962217739,-0.561255991469422,0.825050757872441,0.736966685490974,-1.3812596234254,0.772074868525257,0.943287254103245,0.272616148585181,-0.103261789536034,-0.388916384468639,0.435942970249333,0.196863746560989,-0.291524917166551,-0.0359738257375349,0.103710532469077,466.74,0
12369,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
99804,-0.373657861981997,-0.976723909719052,1.73259560864733,-1.58604468162202,-1.00665987575161,0.0766692666195267,-0.826269863884639,0.191280935676756,-2.56277889728658,1.28390192140846,1.33881251804054,-0.197898763754587,0.987041180892509,-0.385817182076928,0.444028862176581,-0.636036543532992,0.610209756414614,0.598595458208387,0.27387146136547,0.0602942825660676,0.224403558188494,0.876618834986792,0.195574875462853,0.0298425566691492,-0.679561364491926,-0.107306505578444,0.196150756562747,0.173599475554617,78.0,0
120505,-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.52787459906065,-1.92324150219959,-5.06598083804842,1.99688475994042,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.231306922054262,-8.65826843157538,1.34330765668858,-6.17333085967808,-10.7080182544535,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.0847348250689305,-0.19743147093529,0.328671522253493,0.835394921353057,99.85,1
191039,-1.09045782374485,0.879652668828407,1.73219872557876,0.495017232865757,0.0302139909505001,-0.302599144065075,0.0706215806873084,0.297175256707563,0.539450623465116,-0.743889538872576,-0.725065700597588,-0.492964544224744,-0.444068538591835,-1.62682377493215,0.731290156048885,0.92584307240715,0.222408277688134,0.947293520007967,-1.03077528778121,0.198830227071567,-0.0747093695562659,-0.0256447362080564,-0.252227682614661,-0.177812068505369,0.658587348300647,-0.558596187900533,0.367774003556292,0.164586115029356,27.85,0
128479,-4.31247908052279,1.88647569827836,-2.33863356144698,-0.475242891532036,-1.18544386151204,-2.1120788975769,-2.12279296550593,0.272565132222544,0.290273064048255,-3.8337413849476,2.50978140392157,-3.61123136485112,-1.02429952994167,-5.29192495475268,1.6498073488757,-3.26265841898301,-4.33311795972043,-1.86304896791862,-0.0095336065683719,-0.718705614884897,0.550540662080627,-0.0678702198276179,-1.11469186343039,0.269069433187685,-0.0205724593187757,-0.963488862263668,-0.918888353795928,0.0014535621767338,60.0,1
15810,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99,1
143221,1.00446843081986,-0.892209924514518,0.754325226353801,-1.2840937934641,-1.34331337588056,-0.543380198056298,-0.566553266989331,0.0172063465933071,1.56289169661746,-1.06451412482329,1.41611116433773,1.79268440276798,0.68682548436474,-0.149142910823818,0.568571627851149,-0.243421062748876,-0.364947125586127,0.627696232382994,0.923198681479314,0.210413225093836,0.243664230944938,0.705969299784481,-0.228712958079182,0.42927802517731,0.436630335261576,0.08241040415664,0.0243577826484399,0.0348881196523105,120.0,0
10690,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717,1218.89,1
271012,2.01871087696021,0.133121233207824,-1.59796403415562,0.343024271430242,0.407689664381241,-0.656613977428519,0.106565706327751,-0.117997477856137,0.177544311442768,-0.218202235612439,1.34785578184255,1.05131959831876,0.236825082623269,-0.694234075915037,-0.540724747886526,0.44462945637334,0.274275500852269,0.0910361765408952,0.269769672459992,-0.131926793434195,-0.297140116345608,-0.774058131475443,0.346849115154618,0.677747749971957,-0.303489527468392,0.141581164692971,-0.0644152957251295,-0.0380691854003666,1.98,0
95597,-2.92382666427262,1.52483716405302,-3.01875803326242,3.28929147538496,-5.75554237361289,2.21827630310359,-0.509995431790455,-3.56944356866613,-1.01659168855188,-4.32053577559936,1.27720226474415,-3.70174966668488,-0.97186959353265,-4.85777667212588,0.0906055221312176,-2.80150199048762,-4.18680753704806,-1.64840609367465,1.1764455977519,-0.447039406719925,-0.511656805196235,-0.12272408639124,-4.28863899895194,0.563796657800838,-0.949451350280346,-0.204532177495445,1.51020648735902,-0.324706012560446,1354.25,1
250870,-0.594832432842034,0.792987961671796,1.08283135804045,-0.454402447006777,-0.478126637179985,-0.273676306810818,-0.159301169409255,0.680275114651737,-0.0327651261917636,-0.57843650863837,0.686862988609705,0.852482449968275,-0.204784337075689,0.299113185163328,-0.491280485242841,0.679270945206888,-0.598457084947586,0.203520763822057,-0.1432894178422,-0.0909273630293619,-0.125177987709377,-0.410805988387697,0.092089387590515,-0.0182559783675533,-0.242527190894803,0.0074544798172062,0.0813852087351236,-0.0594286313659653,10.0,0
149357,-1.85506070184998,1.55496360697718,-1.40580882850107,0.669327345741316,-0.280229520106465,1.17865246733203,-3.45997906611492,-2.81515495312599,1.24222876512242,-4.15635447965382,2.20944075185923,-5.12231410931103,0.66129710617156,-3.10393771952109,-2.41086973192388,-2.42501563217886,-3.96062268909989,-0.125017788038036,0.60039728842723,0.536916458029193,-0.0953083066630984,0.94662891847112,-0.297402959067305,-0.368343891207103,0.198731156287359,-0.0785905919566464,0.366709355889324,0.0737667168278096,38.76,1
96410,1.08793078290464,-0.692170170560983,0.826887794111335,-0.645308992900728,-1.40885531416194,-0.812912105267432,-0.559257567683084,0.0102716898356453,1.98836426275697,-1.08777563326503,-0.617763091891887,0.191293102465694,-1.05841057021743,0.0613840930924748,1.41054640790715,-0.369589198936944,-0.0904089736628074,0.360094628175245,0.520544272488168,-0.0273118290159495,0.0416127062818058,0.139009261339946,-0.101770204159293,0.374755478758483,0.437561053478768,-0.677313875435307,0.0732014647087125,0.0473530765463144,81.89,0
193949,-1.9625704249981,1.7682531930604,1.92691394188201,0.833947499615388,-0.146464702462674,-0.0371843277203802,0.991710013416669,-0.402671166589561,1.39531045462759,1.6063717464674,-0.664022120201554,0.0020113766723908,-0.753991837969158,-1.07804395910783,-0.596345460427161,-1.36192331112894,0.322235919059525,-0.928662637103634,1.00705490688279,0.619254569992765,-0.717652901248563,-1.24142591733797,-0.079249476925537,0.303744044445094,0.434378932816387,-0.891742064335847,-0.0947079309650477,-0.0037073916756102,16.91,0
45498,-2.32481323383235,-1.09039206102792,0.600812348139182,1.47147708974465,1.16576444976765,-1.35160756782894,-0.490245022713642,0.589828755978649,-0.516809344937713,-0.251978272509514,-0.572906478647679,-0.0950887276153707,-0.511775728159579,0.924344485272433,1.40540685574098,-0.453829458862876,0.332900920109348,-0.137857371848372,-0.0062732170229241,0.723422607909984,0.402899107906212,0.333091617634777,0.0757715092019231,0.0802680674260682,-0.262574919231363,-0.307327100961451,0.318596539583166,-0.168972557097363,76.64,0
58107,-2.11848998061095,2.25182173463913,1.96982237607623,2.92576145405689,-1.28005117692007,0.295898023430485,-0.624246100140855,0.633181588029237,-0.263061715762881,1.47239664243132,-0.677245437831163,0.410031353362223,0.739413919216734,-0.427850293379484,0.372705490828532,-0.20926631841185,0.486575486539828,-0.0305330278176107,0.804014804873638,0.170140231879259,0.112593023597012,0.271349171729003,0.0542129295797721,0.719109045925199,-0.26770760763019,0.0729163499060598,-0.863805081476968,-0.0676624321646451,0.76,0
150715,-11.3977267217611,7.76395304621262,-18.572307456296,6.71185525207739,-10.1742155991554,-4.39591833120843,-15.8937882429266,2.08301258152135,-4.9888371802491,-15.3460988468775,7.09318207259894,-14.9797547574476,-0.148288045224015,-9.93567958156078,-1.16199939019334,-11.6468338293624,-18.3838524599849,-7.40273080415809,1.94169681013401,0.208879130047717,0.339007373241803,1.34292261443867,0.239217367154604,0.534644166424257,-0.174964905765612,-0.500240426616998,-1.72206026726614,-0.574339363297002,11.4,1
93788,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.412364075681078,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.966951551053629,-0.194120466505581,2.14005681553663,-0.276308752749667,-1.19130573752489,-1.88027540328199,0.398271956336376,1.36743302249318,1.52266169956075,1.02631748255981,-1.57707047840184,-0.172658644566365,-0.008996174092574,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0,1
193734,-0.554705741233142,-0.246534363606621,0.774115009482399,-2.19157600097604,0.312515539185792,-1.0350168082772,0.39820181389548,-0.0226209100170146,-1.28986468082145,-0.0474834370934163,0.573183239283228,-0.628682388612321,-1.38019472739375,0.187950387254314,-1.75796324050034,0.931290502101441,0.0802765213569077,-1.2897778123107,0.454962586721321,0.0047463970420208,0.122925934513385,0.10177104113519,-0.0829919697585122,-0.0178403418471009,-0.0774176395966897,-0.449420910063857,0.0588176254263418,0.121935900938394,22.9,0
218417,1.46376060742742,-1.35939511131573,-0.846934271462717,0.415004066605894,-0.818264715873132,-0.205484632888699,-0.275486446560238,-0.0629794505607771,1.08986201568311,-0.0718254380870994,-0.979780561487814,-0.016358390230873,-0.0804590192805189,0.0334574849711279,1.00330169007373,0.648750097082066,-0.679455885439939,0.235110024655235,-0.412504743181352,0.423890599822865,0.337236116581021,0.395465594416917,-0.040117801540628,0.71967429342422,-0.435824103324114,0.592883517292581,-0.0983231561015629,0.0076816095598924,300.0,0
94125,1.00344517974082,-1.3367659980201,0.789129062965175,-0.661162975399244,-1.54766009415704,0.0833292000142162,-1.11554227064903,0.271230507688569,-0.444885555279482,0.709815484227752,1.33792006630298,-0.675793454489665,-1.3066013181078,0.116202514156695,0.85380800841498,1.47539728571261,0.175149643027636,-0.587163274378694,0.118529178439859,0.270827229610059,0.531948294049032,1.07943614402124,-0.196411632157017,0.0391519518531202,0.218540195344205,-0.0478151008573767,0.0123109278353075,0.0346221231527733,159.0,0
212516,-1.29844323295373,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.82826817896473,0.399050336571034,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.272013060161758,-0.325947896160404,0.290702673395833,0.841294588482068,0.643094248950207,0.201155749649851,0.01,1
125342,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9,1
62594,1.09569020951543,-0.572880869238598,0.676400481642061,0.135458924439345,-0.834053524927217,0.0127321663732847,-0.543000337930301,0.0257685458330558,0.892579834671538,-0.317713115078019,-1.25140195755176,0.254947400379834,0.710315132389585,-0.459314208981721,0.72396970097698,0.603200134302716,-0.579766468041514,0.127404648230083,0.224669360345204,0.1907319990124,0.0796790359828304,0.191231467277285,-0.221824868719533,-0.334626454734498,0.303333269985181,1.14857779611858,-0.0523456649440076,0.0246038160924079,104.5,0
154234,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0,1
252774,-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,0.77,1
14338,1.12533553530785,1.13014648418496,-0.962975334759173,2.67568785863118,0.990074518469203,-0.243317741184431,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.77645429510255,1.14928218583042,-1.30699464468423,-0.138813697509247,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,3.76,1
194480,-0.413055027763752,1.25608708960711,-0.142217961301112,0.152992971641547,2.20108631435966,-0.187265717019248,1.5969350660175,-0.246778373395597,-0.991014453382916,-0.910045171903951,0.7581418729561,0.157387329571755,-0.216112673120746,-1.21757089548284,-1.2586244140836,0.0187482160597024,0.442949021761392,0.746760890655694,-0.0650041996322875,0.0315425745485927,-0.0829710483237705,-0.0468597420316413,-0.678481124921494,0.101848248645951,1.39520963267633,-0.414259365661771,-0.235964653199828,-0.274999180536741,1.0,0
40072,1.21464064223476,-0.889461501108502,1.12912407979223,-0.650279765766814,-1.34543499129333,0.286591862007375,-1.22091121610249,0.259344835899452,-0.464631829614175,0.596335649059603,1.4707690859332,0.569613541345372,0.547899622258262,-0.535238528477827,-0.14499089759368,1.08751443390996,0.325513167613716,-1.19085540245575,0.462916285299411,0.137424250769973,0.260275476956148,0.751133898203581,-0.0219639855992317,0.0575323152531813,0.233118722076232,-0.193702145719281,0.0587501125073401,0.0202874243648928,39.0,0
130004,-0.722465749346846,1.03224951643236,1.53456098942261,-0.336350926358287,0.683963438403222,0.0063737023468729,1.02876592424057,-0.181163724806982,-0.412650557551278,-0.106814475331551,0.441116835916125,0.0789377603557961,-0.433046465881513,0.146052332118937,-0.12024233979262,0.713458785786615,-1.35344858464117,0.534854000164196,-0.146603379457142,-0.11719555295181,-0.17610073406294,-0.549572223985153,-0.267417823290627,-0.566673233406078,-0.0054883323755895,-0.793015238920423,-0.330230147474832,-0.140639257924288,20.99,0
88725,-0.742893952199865,0.787239696762634,1.90469472391523,1.06498693183551,0.0272646164804282,0.389513168306308,0.744167730832411,0.235986009215745,-0.740286865333045,-0.369610795541655,1.15788508018496,0.529781403453676,-0.906791263443717,0.351575325286086,-0.507299700427672,-0.927828900521114,0.424095317929705,-0.188397655156659,0.730412407732697,0.0775767002238894,0.0454609141756803,0.17532029640389,-0.191188652065361,0.22729245468133,0.434214742223175,-0.208920073251603,0.0715921531984197,0.0645199811825325,59.95,0
6236,-3.02374815874529,2.40059273673728,0.73417016521174,-0.798023837979119,0.869773227145136,0.86443580522005,1.06090917371087,-0.6542652256702,3.86836202869798,3.67507108776124,1.57757678476486,-2.40064576660467,1.24484317957955,-0.242863148109658,-1.17339750973345,-0.765013633125133,-0.132835420575854,-0.110802557785436,0.305368378727708,1.4109623742681,-0.82703742059645,-0.572080461444961,-0.232581861880178,-1.21725143364619,0.395241090323607,0.172336567666569,0.14960509602474,-0.0347267923719868,9.17,0
189878,-5.31377384241729,2.66427399774238,-4.25070701802015,0.394707094952515,-0.391383377283543,0.683526139774215,-5.13367100176311,-7.90778989157428,0.215474664930064,-2.29773425918487,1.96148093151336,-1.94444112769897,-0.69255896504056,-4.3463476308633,-1.72692923293524,-1.82040477188062,-3.74648955100281,-0.880399311360603,0.267914551538718,-2.64290184721809,8.66466242953635,-2.71638258812677,0.483559093855452,0.0792347976258407,0.311065240462952,0.555544234123026,0.176740004036668,0.362906575787496,1.0,1
240056,-0.929346041636924,1.4446758956991,-1.1101114721974,-0.275348760125511,0.22166938670718,-0.848790243188828,0.166424816473578,0.704444737972792,-0.525320057999898,-1.0952925854794,0.533601323771373,0.148619991161483,-0.810916178637853,0.0911419087236527,0.170375229989329,0.534051331999544,0.52896265316232,1.37649384102274,0.243604407452821,-0.441790022994162,0.386764226774301,0.885715405653302,-0.138431266200517,-0.482921854987309,0.0915995238600663,-0.0795051497886941,-0.407047690726395,-0.0968227610066723,14.36,0
149600,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,261.22,1
81609,-2.3269223698887,-3.34843873033788,-3.51340796089061,3.17505971028128,-2.81513703435586,-0.203362788049123,-0.892144430418318,0.333225702638422,-0.8020052289805,-4.35068531246963,3.06424584128211,-2.71873063246571,0.0687877027069899,-5.58687312563725,-0.966076477695954,-2.50204941657576,-4.46049463214891,-0.870525745045081,0.595629103995644,3.20917094389277,1.22664839880046,-0.695902072928095,-1.47849021051453,-0.0615525997443275,0.236155012156618,0.531910616094765,0.302324354380578,0.536375347733134,1389.56,1
150669,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
150677,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
42009,-2.74048250153169,3.65809481979987,-4.11063552027473,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.34671678644283,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.81578542555918,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644091,0.277894930235294,0.830061638644528,0.218690442242457,112.33,1
245556,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,1
254395,0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,7.59,0
151462,-16.308650062507,11.6148005425867,-19.7393862972953,10.4638662754002,-12.599145656022,-1.2023933184963,-23.3805078207357,-5.78113300512982,-7.81102238181602,-16.3035376590131,5.57362527301538,-13.6352161247268,-0.483236243869236,-7.35279224297253,-2.39268418895092,-8.72814239367754,-17.5988535455879,-7.45595632935304,0.169740705598221,2.10603387120175,-4.88498262418118,1.14091043558273,1.39295263139548,0.348996604820014,-2.16750975079914,-0.798753537981903,-2.94277507305079,-0.462679619023024,1.63,1
201140,-0.878504937259715,1.6910077063898,-1.17337911582035,-1.18705151871048,1.33544600596329,-0.0086192152947434,0.999334853705061,-0.0582639404185818,0.896381595960606,1.09529031153314,0.295820240650313,0.0802935723045099,-0.160357769175766,-1.39590530534538,-0.734429874468048,0.640783675541011,-0.378283263769881,0.519504727766258,0.286181373516923,0.750391097042364,-0.56314547028718,-1.00627673214817,-0.0169098280190024,-0.479163501381898,-0.0937610671892274,0.150781309021643,0.568975305246084,0.178215755085347,8.92,0
107067,-1.51251575792702,1.13313858781029,-1.60105247993576,2.81340096831714,-2.66450340578315,-0.310371093924795,-1.52089516380539,0.852995775116439,-1.49649450564954,-4.05629261571005,1.55375586796783,-2.74355135914945,1.50454067059684,-5.42878849870488,-0.0160171233729703,-3.72718761269833,-3.94629958919926,-1.68028644319238,2.30361261010114,1.24958556268985,0.729827756052255,0.48528591471162,0.567005413227757,0.323585691602658,0.0408708540928058,0.825813553299941,0.41448227186994,0.267265082454707,318.11,1
232084,-0.542134567928131,0.0870257842381528,0.633148807425871,-2.32689620154407,0.730114444924515,-0.22874534000563,0.406432490409301,0.0052286604557119,-1.70631274026457,0.093596372478811,-0.170564502541325,-1.29052388122312,-0.841916732235081,0.272040292366082,-0.365287541032096,1.31005954063685,-0.361383365487937,-0.245972252131535,1.13311346853707,0.137953478777681,0.420506231803864,0.993027309411593,-0.737405801802669,-1.11996779639361,1.07203792177228,0.261453746353552,-0.0262679618250479,0.0140602523883362,10.0,0
124185,1.16750158842481,-0.0320841887515961,0.982928396217332,1.02541437508084,-0.435699347963015,0.614427386678764,-0.610381135332596,0.2318906875503,0.535831219224597,-0.0615152497612171,0.341931299158297,1.43584957167005,1.10286083798797,-0.413168222832457,-0.573185360174527,0.467588080833818,-0.856483820818739,0.578068342915542,0.382354132368994,-0.0307527465303664,-0.0529645424381823,0.070336421793116,-0.132145782859705,-0.471545956939045,0.528753757909243,-0.378264705174611,0.0741461745749361,0.0219261668428401,9.99,0
221041,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
214602,1.76068122278493,-0.531983431994301,-1.87923443115751,0.558252133567212,0.229051084269656,-0.81675616374912,0.600526118679887,-0.314573401696146,0.150000718560018,0.241310680143902,0.452973051073443,0.759489510861312,-0.470078644646578,0.703996913172744,-1.08299355209979,-0.254545097712757,-0.436035411480505,-0.132831576269657,0.503656935886693,0.0672408866755488,0.0926880907211418,0.08248758861747,-0.115473736993291,-0.285805526854483,0.162117524929059,0.364485903062637,-0.118617214794788,-0.0610920355326109,159.99,0
176049,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509,2125.87,0
89190,-5.34466537543542,-0.285760408166142,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.28962992438915,0.201741916806601,-3.00353243733788,-3.9905513318108,4.98601380361468,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.0756455907271,-3.6045960155148,1.43529381015392,-1.56216235780532,0.276010822180054,1.34204455689584,-1.01657869464831,-0.0713612973880671,-0.335869334726878,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,1
44091,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99,1
276071,2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,0
25568,1.17137108760067,0.19737201844055,0.280993958190107,0.534384957389505,-0.199156148532787,-0.296577968926389,-0.151749954169167,0.129701705552065,-0.10425560395702,-0.133045611646301,1.7087752921969,0.563969781159589,-0.712682556555533,0.10313471910267,0.737098639798239,0.422411798502516,0.0689203756888305,-0.149538301041519,-0.260241107578522,-0.156422043401183,-0.218554220481127,-0.671535040540873,0.156775718611208,-0.0451404938117842,0.0856147955790385,0.109718100563582,-0.0157166026622639,0.0152725149994557,0.99,0
179808,1.7240466061722,-0.630096810912193,-1.78169652532267,0.0657065234276823,0.973954620798988,1.33769843818533,-0.0702479370218992,0.374781759018437,0.284036861427195,0.136646706620623,0.887442019354281,0.576104467021217,-0.76826345714017,0.817335209293307,0.603197847896254,-0.377871897313757,-0.0614998676279888,-1.22599807900967,-0.53599602641228,-0.0777504738075203,-0.128344358931841,-0.559434477059193,0.27553998853405,-0.981301190086769,-0.496647420717223,0.0681462746223837,-0.0490098968263462,-0.0590415107485767,118.53,0
